ENSG00000227356.2	0	0	0
ENSG00000155265.10	0	0	0
ENSG00000095713.13	0	0	0
ENSG00000278752.1	0	0	0
ENSG00000166024.13	0	0	0
ENSG00000138131.3	0	0	0
ENSG00000230928.1	0	0	0
ENSG00000119943.12	0	0	0
ENSG00000284415.1	0	0	0
ENSG00000107521.18	0	0	0
ENSG00000264610.1	0	0	0
ENSG00000172987.12	0	0	0
ENSG00000274056.1	0	0	0
ENSG00000236818.1	0	0	0
ENSG00000234109.1	0	0	0
ENSG00000119946.10	0	0	0
ENSG00000120053.11	0	0	0
ENSG00000224934.4	0	0	0
ENSG00000257582.5	0	0	0
ENSG00000228778.2	0	0	0
ENSG00000119919.10	0	0	0
ENSG00000155287.10	0	0	0
ENSG00000260475.1	0	0	0
ENSG00000229278.2	0	0	0
ENSG00000285932.1	0	0	0
ENSG00000198018.6	0	0	0
ENSG00000233690.1	0	0	0
ENSG00000119929.12	0	0	0
ENSG00000014919.12	0	0	0
ENSG00000023839.11	0	0	0
ENSG00000227351.2	0	0	0
ENSG00000107554.16	0	0	0
ENSG00000227695.5	0	0	0
ENSG00000120054.11	0	0	0
ENSG00000283232.1	0	0	0
ENSG00000232230.1	0	0	0
ENSG00000270623.1	0	0	0
ENSG00000107566.13	0	0	0
ENSG00000213341.10	0	0	0
ENSG00000236308.1	0	0	0
ENSG00000227492.1	0	0	0
ENSG00000095485.17	0	0	0
ENSG00000212464.1	0	0	0
ENSG00000230224.1	0	0	0
ENSG00000207362.1	0	0	0
ENSG00000196072.11	0	0	0
ENSG00000107593.16	0	0	0
ENSG00000231188.1	0	0	0
ENSG00000099194.5	0	0	0
ENSG00000235823.2	0	0	0
ENSG00000212325.1	0	0	0
ENSG00000075290.7	0	0	0
ENSG00000075826.16	0	0	0
ENSG00000255339.6	0	0	0
ENSG00000166136.15	0	0	0
ENSG00000166135.13	0	0	0
ENSG00000274660.1	0	0	0
ENSG00000075891.21	0	0	0
ENSG00000222072.1	0	0	0
ENSG00000272572.1	0	0	0
ENSG00000119906.12	0	0	0
ENSG00000273476.1	0	0	0
ENSG00000055950.16	0	0	0
ENSG00000095539.15	0	0	0
ENSG00000207551.1	0	0	0
ENSG00000236662.1	0	0	0
ENSG00000107815.9	0	0	0
ENSG00000107816.17	0	0	0
ENSG00000186862.18	0	0	0
ENSG00000107819.13	0	0	0
ENSG00000273162.1	0	0	0
ENSG00000107821.14	0	0	0
ENSG00000236311.6	0	0	0
ENSG00000107807.12	0	0	0
ENSG00000237579.2	0	0	0
ENSG00000270973.1	0	0	0
ENSG00000138136.6	0	0	0
ENSG00000227128.4	0	0	0
ENSG00000229649.1	0	0	0
ENSG00000222238.1	0	0	0
ENSG00000225208.1	0	0	0
ENSG00000230967.2	0	0	0
ENSG00000166167.17	0	0	0
ENSG00000222414.1	0	0	0
ENSG00000166171.12	0	0	0
ENSG00000166169.16	0	0	0
ENSG00000283558.1	0	0	0
ENSG00000263436.1	0	0	0
ENSG00000107829.13	0	0	0
ENSG00000222051.1	0	0	0
ENSG00000224817.1	0	0	0
ENSG00000107831.12	0	0	0
ENSG00000107833.10	0	0	0
ENSG00000198408.13	0	0	0
ENSG00000226009.1	0	0	0
ENSG00000120049.19	0	0	0
ENSG00000120029.12	0	0	0
ENSG00000274742.1	0	0	0
ENSG00000222430.1	0	0	0
ENSG00000166189.7	0	0	0
ENSG00000224302.1	0	0	0
ENSG00000229629.1	0	0	0
ENSG00000198728.10	0	0	0
ENSG00000148840.10	0	0	0
ENSG00000166197.16	0	0	0
ENSG00000119915.4	0	0	0
ENSG00000107859.9	0	0	0
ENSG00000107862.4	0	0	0
ENSG00000077150.18	0	0	0
ENSG00000059915.16	0	0	0
ENSG00000107872.12	0	0	0
ENSG00000107874.10	0	0	0
ENSG00000202569.4	0	0	0
ENSG00000269609.5	0	0	0
ENSG00000120055.7	0	0	0
ENSG00000138111.14	0	0	0
ENSG00000138107.12	0	0	0
ENSG00000273262.1	0	0	0
ENSG00000107882.11	0	0	0
ENSG00000228657.1	0	0	0
ENSG00000207029.1	0	0	0
ENSG00000171206.14	0	0	0
ENSG00000272933.1	0	0	0
ENSG00000138175.8	0	0	0
ENSG00000156398.12	0	0	0
ENSG00000166272.17	0	0	0
ENSG00000252994.1	0	0	0
ENSG00000148795.6	0	0	0
ENSG00000213061.2	0	0	0
ENSG00000236937.2	0	0	0
ENSG00000282772.1	0	0	0
ENSG00000166275.15	0	0	0
ENSG00000270316.1	0	0	0
ENSG00000283337.1	0	0	0
ENSG00000214435.7	0	0	0
ENSG00000235266.1	0	0	0
ENSG00000272912.1	0	0	0
ENSG00000148842.17	0	0	0
ENSG00000278498.1	0	0	0
ENSG00000076685.18	0	0	0
ENSG00000237827.1	0	0	0
ENSG00000213277.3	0	0	0
ENSG00000229256.1	0	0	0
ENSG00000235376.5	0	0	0
ENSG00000148798.10	0	0	0
ENSG00000156374.15	0	0	0
ENSG00000212413.1	0	0	0
ENSG00000148835.10	0	0	0
ENSG00000173915.15	0	0	0
ENSG00000283867.1	0	0	0
ENSG00000148843.14	0	0	0
ENSG00000138172.10	0	0	0
ENSG00000273485.1	0	0	0
ENSG00000234699.1	0	0	0
ENSG00000185933.6	0	0	0
ENSG00000183128.7	0	0	0
ENSG00000235470.5	0	0	0
ENSG00000107954.10	0	0	0
ENSG00000226431.1	0	0	0
ENSG00000107957.16	0	0	0
ENSG00000273108.1	0	0	0
ENSG00000222503.1	0	0	0
ENSG00000280693.2	0	0	0
ENSG00000260461.1	0	0	0
ENSG00000107960.10	0	0	0
ENSG00000065613.13	0	0	0
ENSG00000266754.2	0	0	0
ENSG00000065618.19	0	0	0
ENSG00000283788.1	0	0	0
ENSG00000156384.14	0	0	0
ENSG00000197748.12	0	0	0
ENSG00000208033.1	0	0	0
ENSG00000148834.12	0	0	0
ENSG00000266852.2	0	0	0
ENSG00000065621.14	0	0	0
ENSG00000148841.16	0	0	0
ENSG00000270075.1	0	0	0
ENSG00000228261.1	0	0	0
ENSG00000231233.1	0	0	0
ENSG00000120051.14	0	0	0
ENSG00000225768.1	0	0	0
ENSG00000237761.2	0	0	0
ENSG00000156395.12	0	0	0
ENSG00000226387.2	0	0	0
ENSG00000207068.1	0	0	0
ENSG00000233477.1	0	0	0
ENSG00000213260.3	0	0	0
ENSG00000229466.1	0	0	0
ENSG00000229775.6	0	0	0
ENSG00000215002.2	0	0	0
ENSG00000108018.15	0	0	0
ENSG00000200626.1	0	0	0
ENSG00000200079.1	0	0	0
ENSG00000229981.7	0	0	0
ENSG00000234544.2	0	0	0
ENSG00000203434.2	0	0	0
ENSG00000223381.1	0	0	0
ENSG00000224498.1	0	0	0
ENSG00000222436.1	0	0	0
ENSG00000252574.2	0	0	0
ENSG00000200217.1	0	0	0
ENSG00000232728.1	0	0	0
ENSG00000237242.1	0	0	0
ENSG00000270333.1	0	0	0
ENSG00000270294.1	0	0	0
ENSG00000224907.1	0	0	0
ENSG00000108039.17	0	0	0
ENSG00000272160.1	0	0	0
ENSG00000203876.9	0	0	0
ENSG00000148700.14	0	0	0
ENSG00000226734.1	0	0	0
ENSG00000119950.20	0	0	0
ENSG00000228417.1	0	0	0
ENSG00000214067.2	0	0	0
ENSG00000119953.12	0	0	0
ENSG00000273143.1	0	0	0
ENSG00000237642.1	0	0	0
ENSG00000138166.5	0	0	0
ENSG00000233518.1	0	0	0
ENSG00000108055.9	0	0	0
ENSG00000223302.1	0	0	0
ENSG00000203867.7	0	0	0
ENSG00000252036.1	0	0	0
ENSG00000199364.1	0	0	0
ENSG00000232470.1	0	0	0
ENSG00000203497.2	0	0	0
ENSG00000150593.17	0	0	0
ENSG00000284482.1	0	0	0
ENSG00000214413.7	0	0	0
ENSG00000278601.1	0	0	0
ENSG00000270589.1	0	0	0
ENSG00000108061.11	0	0	0
ENSG00000234118.1	0	0	0
ENSG00000221214.1	0	0	0
ENSG00000150594.6	0	0	0
ENSG00000213247.3	0	0	0
ENSG00000237618.1	0	0	0
ENSG00000227851.1	0	0	0
ENSG00000230809.1	0	0	0
ENSG00000119927.13	0	0	0
ENSG00000119913.5	0	0	0
ENSG00000283688.1	0	0	0
ENSG00000276857.1	0	0	0
ENSG00000243316.7	0	0	0
ENSG00000197142.10	0	0	0
ENSG00000232934.7	0	0	0
ENSG00000023041.11	0	0	0
ENSG00000151532.13	0	0	0
ENSG00000234017.1	0	0	0
ENSG00000264763.1	0	0	0
ENSG00000233340.1	0	0	0
ENSG00000285676.1	0	0	0
ENSG00000260917.1	0	0	0
ENSG00000279315.1	0	0	0
ENSG00000225292.2	0	0	0
ENSG00000148737.16	0	0	0
ENSG00000233547.1	0	0	0
ENSG00000227560.1	0	0	0
ENSG00000238380.1	0	0	0
ENSG00000230018.1	0	0	0
ENSG00000148702.14	0	0	0
ENSG00000197893.13	0	0	0
ENSG00000165806.19	0	0	0
ENSG00000234393.1	0	0	0
ENSG00000148735.14	0	0	0
ENSG00000283656.1	0	0	0
ENSG00000212589.1	0	0	0
ENSG00000198924.7	0	0	0
ENSG00000196865.4	0	0	0
ENSG00000043591.5	0	0	0
ENSG00000285540.1	0	0	0
ENSG00000253066.1	0	0	0
ENSG00000226582.1	0	0	0
ENSG00000165813.19	0	0	0
ENSG00000273904.1	0	0	0
ENSG00000284442.1	0	0	0
ENSG00000095627.9	0	0	0
ENSG00000165816.12	0	0	0
ENSG00000230165.1	0	0	0
ENSG00000275024.1	0	0	0
ENSG00000169129.14	0	0	0
ENSG00000242912.3	0	0	0
ENSG00000279796.1	0	0	0
ENSG00000099204.19	0	0	0
ENSG00000229668.1	0	0	0
ENSG00000228169.3	0	0	0
ENSG00000228484.2	0	0	0
ENSG00000215760.2	0	0	0
ENSG00000151553.14	0	0	0
ENSG00000226428.1	0	0	0
ENSG00000165832.5	0	0	0
ENSG00000252611.1	0	0	0
ENSG00000236799.1	0	0	0
ENSG00000107518.17	0	0	0
ENSG00000285582.1	0	0	0
ENSG00000270965.1	0	0	0
ENSG00000151892.14	0	0	0
ENSG00000285587.1	0	0	0
ENSG00000182645.5	0	0	0
ENSG00000205433.4	0	0	0
ENSG00000203837.4	0	0	0
ENSG00000227096.1	0	0	0
ENSG00000200935.1	0	0	0
ENSG00000175535.6	0	0	0
ENSG00000232091.1	0	0	0
ENSG00000187021.14	0	0	0
ENSG00000266200.6	0	0	0
ENSG00000165863.16	0	0	0
ENSG00000232767.1	0	0	0
ENSG00000165868.14	0	0	0
ENSG00000228195.2	0	0	0
ENSG00000188316.13	0	0	0
ENSG00000187164.19	0	0	0
ENSG00000235742.1	0	0	0
ENSG00000148704.12	0	0	0
ENSG00000234474.2	0	0	0
ENSG00000266782.1	0	0	0
ENSG00000236171.1	0	0	0
ENSG00000186795.1	0	0	0
ENSG00000225936.1	0	0	0
ENSG00000165646.13	0	0	0
ENSG00000277879.1	0	0	0
ENSG00000165650.11	0	0	0
ENSG00000258114.1	0	0	0
ENSG00000229847.8	0	0	0
ENSG00000170370.11	0	0	0
ENSG00000235198.1	0	0	0
ENSG00000234952.1	0	0	0
ENSG00000263041.1	0	0	0
ENSG00000107560.11	0	0	0
ENSG00000231104.8	0	0	0
ENSG00000177640.15	0	0	0
ENSG00000238276.5	0	0	0
ENSG00000165669.13	0	0	0
ENSG00000232139.5	0	0	0
ENSG00000234309.1	0	0	0
ENSG00000119973.5	0	0	0
ENSG00000225155.4	0	0	0
ENSG00000151893.14	0	0	0
ENSG00000277687.1	0	0	0
ENSG00000236058.3	0	0	0
ENSG00000213574.2	0	0	0
ENSG00000229272.1	0	0	0
ENSG00000188613.6	0	0	0
ENSG00000107581.12	0	0	0
ENSG00000207468.1	0	0	0
ENSG00000222588.1	0	0	0
ENSG00000271343.1	0	0	0
ENSG00000119979.17	0	0	0
ENSG00000183605.16	0	0	0
ENSG00000165672.6	0	0	0
ENSG00000198873.11	0	0	0
ENSG00000228485.1	0	0	0
ENSG00000242853.3	0	0	0
ENSG00000236426.5	0	0	0
ENSG00000265719.1	0	0	0
ENSG00000148908.14	0	0	0
ENSG00000271353.1	0	0	0
ENSG00000151923.17	0	0	0
ENSG00000234569.1	0	0	0
ENSG00000227437.1	0	0	0
ENSG00000151929.9	0	0	0
ENSG00000232823.2	0	0	0
ENSG00000198825.13	0	0	0
ENSG00000242818.3	0	0	0
ENSG00000270300.2	0	0	0
ENSG00000282413.1	0	0	0
ENSG00000197771.12	0	0	0
ENSG00000107651.12	0	0	0
ENSG00000265370.1	0	0	0
ENSG00000180230.6	0	0	0
ENSG00000223455.1	0	0	0
ENSG00000220842.6	0	0	0
ENSG00000234522.1	0	0	0
ENSG00000203805.10	0	0	0
ENSG00000177234.7	0	0	0
ENSG00000227165.8	0	0	0
ENSG00000274461.1	0	0	0
ENSG00000120008.15	0	0	0
ENSG00000271670.1	0	0	0
ENSG00000227307.1	0	0	0
ENSG00000278484.1	0	0	0
ENSG00000236762.1	0	0	0
ENSG00000227143.1	0	0	0
ENSG00000222979.1	0	0	0
ENSG00000066468.22	0	0	0
ENSG00000223432.1	0	0	0
ENSG00000223540.1	0	0	0
ENSG00000224250.1	0	0	0
ENSG00000107669.17	0	0	0
ENSG00000201884.1	0	0	0
ENSG00000226864.2	0	0	0
ENSG00000273767.1	0	0	0
ENSG00000276742.1	0	0	0
ENSG00000107672.14	0	0	0
ENSG00000273891.1	0	0	0
ENSG00000138162.18	0	0	0
ENSG00000285715.1	0	0	0
ENSG00000285973.1	0	0	0
ENSG00000138152.8	0	0	0
ENSG00000202245.1	0	0	0
ENSG00000107679.14	0	0	0
ENSG00000265442.1	0	0	0
ENSG00000285955.1	0	0	0
ENSG00000254636.1	0	0	0
ENSG00000166033.12	0	0	0
ENSG00000187908.17	0	0	0
ENSG00000183559.11	0	0	0
ENSG00000176584.18	0	0	0
ENSG00000138161.13	0	0	0
ENSG00000213185.6	0	0	0
ENSG00000255624.3	0	0	0
ENSG00000203795.2	0	0	0
ENSG00000119965.12	0	0	0
ENSG00000179988.14	0	0	0
ENSG00000095574.11	0	0	0
ENSG00000196177.12	0	0	0
ENSG00000188620.9	0	0	0
ENSG00000188816.3	0	0	0
ENSG00000154473.17	0	0	0
ENSG00000227586.5	0	0	0
ENSG00000270902.1	0	0	0
ENSG00000230131.5	0	0	0
ENSG00000225152.1	0	0	0
ENSG00000234542.1	0	0	0
ENSG00000154478.3	0	0	0
ENSG00000121898.12	0	0	0
ENSG00000231138.1	0	0	0
ENSG00000234677.1	0	0	0
ENSG00000213438.2	0	0	0
ENSG00000232334.1	0	0	0
ENSG00000182022.17	0	0	0
ENSG00000065154.11	0	0	0
ENSG00000229544.8	0	0	0
ENSG00000271434.3	0	0	0
ENSG00000107902.13	0	0	0
ENSG00000229455.2	0	0	0
ENSG00000258539.1	0	0	0
ENSG00000189319.13	0	0	0
ENSG00000278831.1	0	0	0
ENSG00000233334.3	0	0	0
ENSG00000203791.14	0	0	0
ENSG00000199466.1	0	0	0
ENSG00000165660.7	0	0	0
ENSG00000207494.1	0	0	0
ENSG00000214807.2	0	0	0
ENSG00000249456.1	0	0	0
ENSG00000019995.6	0	0	0
ENSG00000226899.1	0	0	0
ENSG00000175029.16	0	0	0
ENSG00000273599.1	0	0	0
ENSG00000264572.1	0	0	0
ENSG00000282787.1	0	0	0
ENSG00000214298.3	0	0	0
ENSG00000233135.1	0	0	0
ENSG00000237675.5	0	0	0
ENSG00000175018.12	0	0	0
ENSG00000214297.3	0	0	0
ENSG00000228021.7	0	0	0
ENSG00000224023.10	0	0	0
ENSG00000280561.1	0	0	0
ENSG00000234134.1	0	0	0
ENSG00000107938.17	0	0	0
ENSG00000236991.6	0	0	0
ENSG00000154485.4	0	0	0
ENSG00000188690.13	0	0	0
ENSG00000265092.1	0	0	0
ENSG00000107949.16	0	0	0
ENSG00000089876.11	0	0	0
ENSG00000277371.1	0	0	0
ENSG00000222629.1	0	0	0
ENSG00000203780.10	0	0	0
ENSG00000234016.1	0	0	0
ENSG00000233409.1	0	0	0
ENSG00000148848.14	0	0	0
ENSG00000222740.1	0	0	0
ENSG00000213170.3	0	0	0
ENSG00000235180.1	0	0	0
ENSG00000154493.18	0	0	0
ENSG00000199321.1	0	0	0
ENSG00000150760.12	0	0	0
ENSG00000223528.7	0	0	0
ENSG00000232935.2	0	0	0
ENSG00000188916.8	0	0	0
ENSG00000214285.2	0	0	0
ENSG00000279725.1	0	0	0
ENSG00000186766.7	0	0	0
ENSG00000270778.1	0	0	0
ENSG00000180745.4	0	0	0
ENSG00000132334.16	0	0	0
ENSG00000232259.1	0	0	0
ENSG00000227076.1	0	0	0
ENSG00000148773.13	0	0	0
ENSG00000280953.2	0	0	0
ENSG00000234640.1	0	0	0
ENSG00000224190.1	0	0	0
ENSG00000232985.1	0	0	0
ENSG00000225424.1	0	0	0
ENSG00000285615.1	0	0	0
ENSG00000170430.9	0	0	0
ENSG00000237224.4	0	0	0
ENSG00000227374.1	0	0	0
ENSG00000283141.1	0	0	0
ENSG00000108001.13	0	0	0
ENSG00000275327.1	0	0	0
ENSG00000266676.1	0	0	0
ENSG00000275005.1	0	0	0
ENSG00000237489.4	0	0	0
ENSG00000277218.1	0	0	0
ENSG00000233122.2	0	0	0
ENSG00000233319.1	0	0	0
ENSG00000108010.11	0	0	0
ENSG00000236303.3	0	0	0
ENSG00000276375.1	0	0	0
ENSG00000222997.1	0	0	0
ENSG00000285529.1	0	0	0
ENSG00000264803.1	0	0	0
ENSG00000176769.9	0	0	0
ENSG00000230098.1	0	0	0
ENSG00000189275.3	0	0	0
ENSG00000280446.1	0	0	0
ENSG00000283095.1	0	0	0
ENSG00000175470.19	0	0	0
ENSG00000176171.11	0	0	0
ENSG00000277959.1	0	0	0
ENSG00000273521.1	0	0	0
ENSG00000279982.1	0	0	0
ENSG00000188385.11	0	0	0
ENSG00000235010.1	0	0	0
ENSG00000151640.12	0	0	0
ENSG00000165752.16	0	0	0
ENSG00000148814.17	0	0	0
ENSG00000171813.13	0	0	0
ENSG00000231705.1	0	0	0
ENSG00000234311.1	0	0	0
ENSG00000180066.9	0	0	0
ENSG00000226900.1	0	0	0
ENSG00000229081.1	0	0	0
ENSG00000068383.18	0	0	0
ENSG00000148826.8	0	0	0
ENSG00000171811.13	0	0	0
ENSG00000232903.2	0	0	0
ENSG00000224758.1	0	0	0
ENSG00000240707.2	0	0	0
ENSG00000197177.15	0	0	0
ENSG00000256925.2	0	0	0
ENSG00000235264.1	0	0	0
ENSG00000171798.17	0	0	0
ENSG00000171794.3	0	0	0
ENSG00000151650.7	0	0	0
ENSG00000166917.10	0	0	0
ENSG00000284219.1	0	0	0
ENSG00000273980.1	0	0	0
ENSG00000151651.15	0	0	0
ENSG00000130640.13	0	0	0
ENSG00000235245.1	0	0	0
ENSG00000198546.14	0	0	0
ENSG00000283496.1	0	0	0
ENSG00000130643.8	0	0	0
ENSG00000230306.1	0	0	0
ENSG00000226699.1	0	0	0
ENSG00000165828.14	0	0	0
ENSG00000148803.11	0	0	0
ENSG00000127884.4	0	0	0
ENSG00000265395.1	0	0	0
ENSG00000274685.1	0	0	0
ENSG00000148832.15	0	0	0
ENSG00000254536.1	0	0	0
ENSG00000148824.18	0	0	0
ENSG00000203772.7	0	0	0
ENSG00000273327.1	0	0	0
ENSG00000214279.13	0	0	0
ENSG00000273336.1	0	0	0
ENSG00000130649.9	0	0	0
ENSG00000278518.1	0	0	0
ENSG00000171772.16	0	0	0
ENSG00000233685.1	0	0	0
ENSG00000225899.7	0	0	0
ENSG00000213543.2	0	0	0
ENSG00000233435.2	0	0	0
ENSG00000230468.1	0	0	0
ENSG00000279626.1	0	0	0
ENSG00000280337.1	0	0	0
ENSG00000274599.2	0	0	0
ENSG00000276964.1	0	0	0
ENSG00000277274.1	0	0	0
ENSG00000275610.1	0	0	0
ENSG00000276164.1	0	0	0
ENSG00000237635.2	0	0	0
ENSG00000278664.1	0	0	0
ENSG00000278761.1	0	0	0
ENSG00000278790.1	0	0	0
ENSG00000276046.1	0	0	0
ENSG00000276904.1	0	0	0
ENSG00000278641.1	0	0	0
ENSG00000213147.3	0	0	0
ENSG00000282875.1	0	0	0
